2013,121261.0,16000.0,125
2018,48000.0,24000.0,125
2017,187324.0,8945.0,125
2015,95671.0,15250.0,125
2017,60755.0,12750.0,125
2020,26000.0,33500.0,125
2015,84362.0,20949.0,125
2014,132637.0,9495.0,125
2018,30640.0,18945.0,125
2018,159000.0,9550.0,125
2016,121660.0,9750.0,125
