2020,44297.0,87500.0,451
2012,77473.0,44950.0,296
2006,240992.0,7945.0,340
2023,6113.0,109950.0,165
2020,37501.0,86900.0,165
2016,59240.0,42900.0,136
2021,43028.0,77940.0,136
2004,252336.0,7950.0,136
2020,59455.0,83500.0,258
2021,63011.0,89500.0,192
2019,67640.0,57499.0,184
2019,99851.0,76900.0,184
2016,100837.0,46900.0,184
2020,60124.0,81950.0,170
2020,49582.0,86000.0,170
2019,51450.0,78950.0,170
2020,97301.0,82450.0,184
2023,21.0,107800.0,184
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2019,46393.0,62900.0,143
2020,77021.0,77945.0,143
2015,90555.0,37945.0,143
2017,141195.0,40909.0,136
2017,139354.0,43950.0,136
2017,171085.0,37950.0,136
2017,110723.0,49950.0,252
2017,75511.0,52900.0,231
2017,80803.0,42875.0,231
2017,111850.0,39950.0,258
2017,147199.0,41950.0,252
2017,213494.0,29999.0,190
2017,183782.0,40900.0,136
2017,123253.0,43350.0,184
2017,149002.0,36950.0,136
2017,139697.0,44900.0,136
2006,240992.0,7945.0,457
