2017,132828.0,34909.0,184
2001,110484.0,20950.0,184
2020,30519.0,52950.0,170
2018,80870.0,48940.0,156
2017,94026.0,39950.0,156
2017,50143.0,39800.0,296
2018,83981.0,44950.0,136
2017,135000.0,39940.0,184
1999,265998.0,4999.0,170
2017,135000.0,39940.0,136
2017,59166.0,39935.0,340
2017,62585.0,42945.0,340
2017,90500.0,43000.0,231
2017,123917.0,33995.0,231
2017,57155.0,39500.0,320
2017,46595.0,42999.0,320
2017,118500.0,32900.0,320
2017,43193.0,42950.0,400
2017,128942.0,40995.0,190
2017,106331.0,42990.0,184
2017,54743.0,52950.0,136
