2022,501.0,239900.0,523
2021,61218.0,104450.0,170
2021,23058.0,107450.0,170
2022,2763.0,134900.0,296
2021,61218.0,104450.0,510
2021,15210.0,109850.0,510
2022,2763.0,134900.0,510
2014,99000.0,42980.0,431
2016,38800.0,61450.0,431
2023,15.0,260000.0,431
2015,97562.0,43950.0,431
2021,13826.0,102900.0,431
2023,5.0,189082.0,431
2019,56480.0,78900.0,420
2019,50035.0,77950.0,420
2021,46157.0,99895.0,420
2015,126566.0,45900.0,411
2023,500.0,164557.0,411
2022,1352.0,138950.0,551
2022,7259.0,117950.0,551
2017,49345.0,61950.0,551
2020,21804.0,85995.0,507
2018,46574.0,62900.0,507
2018,44500.0,79950.0,507
2015,17147.0,56250.0,507
2018,39370.0,68750.0,507
2022,9525.0,160650.0,507
2017,5161.0,159950.0,600
2018,51612.0,79950.0,600
2021,18896.0,89999.0,600
2022,5051.0,149999.0,600
2018,15000.0,77900.0,600
2022,8844.0,134900.0,600
2021,73302.0,97850.0,510
2022,7421.0,119990.0,510
2023,53.0,174910.0,510
2015,178500.0,39500.0,510
2023,5.0,167410.0,411
2017,51474.0,62950.0,411
2018,46500.0,69950.0,411
2023,1.0,190309.0,411
2021,53765.0,99894.0,532
2023,10.0,189674.0,532
2021,46000.0,99900.0,532
2022,17950.0,139899.0,532
2014,114325.0,43500.0,532
2014,80773.0,51950.0,532
2022,15528.0,139895.0,532
2018,83269.0,67950.0,510
2022,3638.0,143750.0,510
2023,1.0,188868.0,510
2016,99400.0,54950.0,510
2020,46506.0,79880.0,510
2022,4212.0,137950.0,625
2023,10.0,171994.0,625
2023,5.0,181988.0,625
2023,57.0,176072.0,625
2015,33605.0,74950.0,343
2017,43000.0,73995.0,343
2023,500.0,181450.0,510
2018,101417.0,59950.0,510
2019,65079.0,73350.0,510
2017,32439.0,73900.0,510
2023,58.0,179204.0,510
2019,21973.0,94900.0,510
2018,83269.0,67950.0,600
2018,46500.0,69950.0,600
2018,101417.0,59950.0,600
2018,50179.0,69499.0,600
2018,48133.0,65880.0,600
2017,61529.0,63495.0,451
2017,110000.0,59950.0,451
2017,69306.0,61950.0,451
2017,78024.0,54980.0,451
2017,61529.0,63495.0,451
2017,110000.0,59950.0,451
2017,69306.0,61950.0,451
2017,78024.0,54980.0,451
2017,61529.0,63495.0,451
2017,110000.0,59950.0,451
2017,69306.0,61950.0,451
2017,78024.0,54980.0,451
2017,61529.0,63495.0,451
2017,110000.0,59950.0,451
2017,69306.0,61950.0,451
2017,78024.0,54980.0,451
2017,61529.0,63495.0,451
2017,110000.0,59950.0,451
2017,69306.0,61950.0,451
2017,78024.0,54980.0,451
2017,61529.0,63495.0,451
2017,110000.0,59950.0,451
2017,69306.0,61950.0,451
2017,78024.0,54980.0,451
2017,49345.0,61950.0,136
2017,51474.0,62950.0,450
2017,43000.0,73995.0,266
2017,32439.0,73900.0,184
