2014,159862.0,47950.0,585
2014,94000.0,62895.0,306
1991,58800.0,37500.0,306
2014,159862.0,47950.0,306
2014,49766.0,52990.0,408
2015,185175.0,37950.0,330
2018,62261.0,89900.0,150
2014,234189.0,47950.0,294
2018,25901.0,132500.0,294
