2017,31833.0,24444.0,184
2014,183801.0,12490.0,165
2014,243569.0,8790.0,328
2014,158404.0,12945.0,258
2014,158404.0,12945.0,258
2015,231890.0,12450.0,170
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2015,68396.0,15500.0,143
2017,49671.0,26500.0,136
2017,62609.0,27250.0,340
2017,73000.0,22600.0,231
2017,108227.0,17440.0,136
2017,98755.0,18445.0,136
