2018,71415.0,84850.0,0
2015,58251.0,79950.0,523
2013,111226.0,39900.0,170
2013,97521.0,42900.0,170
2016,103000.0,59950.0,184
2000,64712.0,69940.0,184
2007,36413.0,64000.0,170
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,143
2007,61000.0,62950.0,510
2000,41000.0,69950.0,510
2007,134000.0,39950.0,510
2023,2863.0,213950.0,510
1999,105750.0,53950.0,431
2019,42170.0,89950.0,431
2006,123365.0,48500.0,431
2023,8513.0,179880.0,431
2018,57188.0,86400.0,431
2012,163836.0,38990.0,431
2012,147000.0,42000.0,431
2012,80704.0,42950.0,431
2001,101195.0,72500.0,431
2019,108055.0,88500.0,431
2020,30810.0,111900.0,431
2014,155526.0,41950.0,431
2023,10.0,208412.0,431
2013,124675.0,39740.0,431
2012,134941.0,39700.0,420
2021,14938.0,184950.0,420
2000,284000.0,29995.0,420
2006,208318.0,27988.0,420
2012,162000.0,39995.0,420
2000,88720.0,69950.0,420
2012,116900.0,39500.0,411
2018,155128.0,78500.0,411
2005,104800.0,38500.0,411
2012,108613.0,41999.0,411
2012,151500.0,41500.0,411
1987,203000.0,69000.0,411
2018,64204.0,89950.0,551
2007,48913.0,57650.0,551
2021,9500.0,116500.0,551
2005,179992.0,28950.0,551
2014,155700.0,54999.0,551
2020,53653.0,118950.0,551
2022,8322.0,144900.0,551
2006,159565.0,34950.0,507
2016,72386.0,65950.0,507
2018,111393.0,62445.0,507
2018,96879.0,85795.0,600
2021,24386.0,134950.0,600
2007,83713.0,54875.0,600
2012,157754.0,39900.0,600
2005,181730.0,35950.0,600
2007,182945.0,49950.0,510
2018,65946.0,82450.0,510
2021,12650.0,199950.0,510
2020,19938.0,114850.0,510
2019,18715.0,109950.0,411
2015,63758.0,47900.0,411
2021,9400.0,114950.0,411
2018,111393.0,74945.0,411
2018,68274.0,82900.0,532
2015,16700.0,139900.0,510
2008,171160.0,32950.0,625
2020,58128.0,107500.0,343
2018,99724.0,87900.0,343
2010,116697.0,54950.0,343
2008,177394.0,39900.0,510
2007,154667.0,49900.0,510
2007,182945.0,49950.0,343
2018,65946.0,82450.0,600
2018,111393.0,74945.0,600
2018,68274.0,82900.0,600
2018,99724.0,87900.0,600
