2008,58603.0,19950.0,120
2006,23236.0,19950.0,120
2007,121168.0,26750.0,170
2007,143227.0,15450.0,170
2009,162059.0,16990.0,101
1972,89203.0,31500.0,101
1977,54250.0,25000.0,0
1999,74122.0,15950.0,0
1990,11500.0,20500.0,0
2010,71877.0,25950.0,125
2008,70445.0,15950.0,125
1971,42304.0,28000.0,125
1976,84750.0,14350.0,125
