2005,234503.0,7950.0,328
2005,290343.0,4450.0,328
2012,120455.0,19950.0,156
2020,58219.0,67950.0,296
2008,224376.0,6950.0,136
2020,24996.0,57900.0,340
2020,101216.0,49900.0,165
2021,57800.0,74750.0,136
2014,110362.0,27450.0,328
2021,39899.0,69895.0,258
2012,258614.0,13450.0,258
2021,52301.0,49900.0,192
2012,161389.0,17950.0,192
2004,169925.0,6999.0,170
2016,139277.0,28567.0,184
2022,28631.0,66900.0,184
2017,73499.0,35899.0,136
2017,149438.0,32900.0,252
2017,105024.0,35995.0,252
2017,76342.0,32950.0,340
2017,103610.0,46945.0,258
2017,114821.0,31900.0,400
2017,135509.0,29750.0,400
2017,170552.0,46450.0,400
2017,89685.0,29750.0,400
2017,89685.0,29750.0,190
2017,156499.0,36950.0,136
2017,56324.0,36500.0,184
2017,82269.0,38950.0,184
2013,181334.0,15950.0,90
