2002,170384.0,12900.0,170
2017,105256.0,31745.0,184
2006,68394.0,16950.0,184
2021,52952.0,59996.0,328
2019,63909.0,35945.0,156
2018,113220.0,35900.0,296
2017,129000.0,31940.0,340
2019,133497.0,32750.0,165
2020,59938.0,48950.0,328
2015,252940.0,16750.0,258
2018,156772.0,30945.0,258
2018,38397.0,37900.0,192
2004,185830.0,8950.0,192
2017,196117.0,23950.0,184
2018,114899.0,29409.0,184
2018,92529.0,35000.0,184
2005,189822.0,9945.0,170
2019,49246.0,42950.0,170
2021,26755.0,55850.0,170
2017,196117.0,23950.0,136
2017,250876.0,28950.0,252
2017,93517.0,39950.0,252
2017,50526.0,32990.0,340
2017,167257.0,27950.0,340
2017,77885.0,38945.0,231
2017,82261.0,39995.0,231
2017,83904.0,36950.0,231
2017,110970.0,35950.0,136
2017,46920.0,39490.0,136
2017,131000.0,34995.0,320
2017,97000.0,40500.0,320
2017,129588.0,40950.0,320
2017,161500.0,32495.0,320
2017,69987.0,33440.0,136
2017,142000.0,32500.0,136
2017,98444.0,33900.0,136
2017,72380.0,30940.0,252
2017,125882.0,32500.0,252
2017,43268.0,38950.0,252
2017,105578.0,33950.0,252
2017,141598.0,31500.0,450
2017,62735.0,35450.0,450
2017,131393.0,34950.0,400
2017,81942.0,38999.0,400
2017,93739.0,32950.0,400
2017,161000.0,30999.0,136
2017,117225.0,33880.0,136
2017,104665.0,38900.0,184
2017,120526.0,37995.0,266
2017,136879.0,38890.0,266
2017,143850.0,29945.0,266
2017,107698.0,33450.0,184
2017,111558.0,33940.0,136
2002,170384.0,12900.0,585
