2021,26126.0,32900.0,0
2021,7547.0,34400.0,476
2021,35290.0,36299.0,150
2022,14078.0,36900.0,150
2021,1196.0,36800.0,150
2021,11307.0,35799.0,90
2021,11432.0,35799.0,90
2022,39815.0,36299.0,140
2021,13376.0,35799.0,510
