2020,17453.0,72850.0,170
2018,34436.0,52950.0,431
2023,1.0,136990.0,431
2018,42765.0,58995.0,431
2017,34216.0,53800.0,431
2020,27249.0,73900.0,411
2016,73576.0,44895.0,411
2018,60518.0,55899.0,411
2018,60518.0,55899.0,411
2018,99000.0,47950.0,411
2019,36359.0,64945.0,551
2016,76000.0,46950.0,551
2018,23900.0,63500.0,507
2023,10.0,132440.0,507
2017,85241.0,49950.0,507
2020,21544.0,74950.0,600
2023,10.0,134620.0,510
2020,27617.0,74950.0,510
2023,10.0,130182.0,510
2018,61401.0,52845.0,510
2018,69416.0,62900.0,411
2017,83383.0,49995.0,411
2016,66160.0,45950.0,411
2017,93328.0,47950.0,532
2023,10.0,122820.0,532
2018,59970.0,57750.0,532
2018,33481.0,53950.0,510
2023,10.0,135097.0,510
2023,10.0,130877.0,510
2023,10.0,131090.0,510
2019,47500.0,69500.0,510
2018,29900.0,64899.0,625
2020,28000.0,89950.0,625
2018,41057.0,54900.0,625
2016,139887.0,42900.0,625
2017,83500.0,46900.0,343
2019,46250.0,69995.0,343
2016,83632.0,45999.0,510
2018,55133.0,59950.0,510
2023,10.0,134620.0,343
2018,33481.0,53950.0,343
2016,139887.0,42900.0,343
2023,5.0,130974.0,460
2023,5.0,130974.0,460
2018,69416.0,62900.0,600
2018,61401.0,52845.0,600
2018,59970.0,57750.0,600
2018,29900.0,64899.0,600
2018,41057.0,54900.0,600
2018,33481.0,53950.0,600
2018,55133.0,59950.0,600
2018,72800.0,59950.0,600
2017,85241.0,49950.0,340
2017,34216.0,53800.0,340
2017,83383.0,49995.0,258
2017,93328.0,47950.0,252
